PKP Wola (Kasprzaka),5043,01,52.227852,20.958139,
PKP Wola (Kasprzaka),5043,02,52.228041,20.956087,
PKP Wola (Kasprzaka),5043,05,52.227220,20.956982,
PKP Wola (Kasprzaka),5043,06,52.228674,20.957286,
Ordona,5044,01,52.227492,20.952709,
Ordona,5044,02,52.227808,20.952579,
Ordona,5044,03,52.226610,20.951780,
Ordona,5044,04,52.226419,20.950909,
Ordona,5044,51,52.227492,20.952709,
Sternicza,5045,01,52.220203,20.896990,
Sternicza,5045,01,52.220177,20.896976,
Sternicza,5045,02,52.221401,20.897564,
Sternicza,5045,04,52.221170,20.896106,
Siemiatycka,5046,01,52.223502,20.897063,
Siemiatycka,5046,02,52.224613,20.897338,
Siemiatycka,5046,51,52.222991,20.897079,
Człuchowska,5047,01,52.226881,20.896852,
Człuchowska,5047,02,52.228270,20.897144,
Człuchowska,5047,03,52.227548,20.897879,
Batalionów Chłopskich,5048,01,52.231065,20.896684,
Batalionów Chłopskich,5048,02,52.232260,20.896941,
Batalionów Chłopskich,5048,51,52.232509,20.896596,
Batalionów Chłopskich,5048,52,52.230870,20.897038,
Szobera,5049,01,52.235187,20.896473,
Szobera,5049,02,52.236967,20.896700,
os.Górczewska,5050,01,52.238926,20.896240,
os.Górczewska,5050,02,52.240293,20.896865,
os.Górczewska,5050,03,52.239411,20.897573,
os.Górczewska,5050,04,52.239014,20.898883,
os.Górczewska,5050,04,52.239800,20.895053,
os.Górczewska,5050,05,52.238902,20.898864,
os.Górczewska,5050,06,52.238811,20.898842,
os.Górczewska,5050,07,52.238680,20.898823,
os.Górczewska,5050,08,52.238573,20.898800,
os.Górczewska,5050,09,52.238471,20.898796,
os.Górczewska,5050,10,52.239800,20.895053,
os.Górczewska,5050,10,52.239014,20.898883,
os.Górczewska,5050,11,52.238808,20.900660,
os.Górczewska,5050,11,52.238793,20.900880,
os.Górczewska,5050,12,52.238752,20.900649,
os.Górczewska,5050,12,52.238736,20.900873,
os.Górczewska,5050,13,52.238695,20.900640,
os.Górczewska,5050,13,52.238678,20.900861,
os.Górczewska,5050,14,52.238637,20.900632,
os.Górczewska,5050,14,52.238625,20.900853,
os.Górczewska,5050,15,52.238603,20.900359,
os.Górczewska,5050,15,52.238568,20.900846,
os.Górczewska,5050,71,52.238720,20.899592,
Narwik,5051,01,52.241323,20.896774,
Narwik,5051,02,52.242810,20.897103,
Narwik,5051,52,52.242584,20.897112,
Fort Blizne,5052,01,52.245911,20.897596,
Fort Blizne,5052,02,52.247880,20.898036,
Fort Blizne,5052,03,52.246709,20.900083,
Fort Blizne,5052,04,52.246745,20.899697,
WAT,5053,01,52.251525,20.898430,
WAT,5053,02,52.252713,20.898355,
WAT,5053,03,52.252293,20.898173,
WAT,5053,04,52.252573,20.898197,
Archimedesa,5054,01,52.255618,20.897939,
Archimedesa,5054,02,52.256240,20.897930,
Archimedesa,5054,03,52.255512,20.897860,
Archimedesa,5054,04,52.256347,20.897759,
Stare Bemowo,5055,01,52.258792,20.898491,
Stare Bemowo,5055,01,52.257964,20.899938,
Stare Bemowo,5055,02,52.258409,20.898306,
Stare Bemowo,5055,02,52.258792,20.898491,
Stare Bemowo,5055,03,52.259805,20.897779,
Stare Bemowo,5055,04,52.260069,20.897877,
Stare Bemowo,5055,05,52.258350,20.898425,
Stare Bemowo,5055,06,52.258238,20.898314,
Stare Bemowo,5055,06,52.258132,20.898214,
Stare Bemowo,5055,06,52.258238,20.898314,
Stare Bemowo,5055,07,52.257964,20.899938,
Stare Bemowo,5055,07,52.258409,20.898306,
Boernerowo,5056,01,52.263473,20.899872,
Synów Pułku,5057,01,52.224670,20.916363,
Synów Pułku,5057,02,52.225596,20.916541,
Synów Pułku,5057,03,52.225425,20.916316,
Synów Pułku,5057,04,52.225831,20.916253,
Hala Wola,5058,01,52.228435,20.915318,
Hala Wola,5058,02,52.229776,20.915273,
Hala Wola,5058,04,52.229061,20.914566,
Hala Wola,5058,05,52.229365,20.915201,
Hala Wola,5058,06,52.228665,20.915459,
Hala Wola,5058,51,52.227979,20.915452,
Hala Wola,5058,53,52.232221,20.968623,
pl.Kasztelański,5059,01,52.231064,20.914794,
pl.Kasztelański,5059,02,52.231829,20.915093,
pl.Kasztelański,5059,04,52.231498,20.914953,
pl.Kasztelański,5059,06,52.232005,20.915909,
Czumy,5060,01,52.236210,20.913967,
Czumy,5060,02,52.237233,20.913998,
Czumy,5060,05,52.235347,20.914362,
Czumy,5060,06,52.235754,20.914265,
Czumy,5060,52,52.235777,20.914432,
Kazubów,5061,01,52.241427,20.912454,
Kazubów,5061,02,52.242810,20.912633,
Kazubów,5061,03,52.241432,20.912632,
Kazubów,5061,04,52.242822,20.912423,
Piastów Śląskich,5062,01,52.264121,20.928829,
Piastów Śląskich,5062,02,52.262961,20.926555,
Piastów Śląskich,5062,03,52.263727,20.926798,
Piastów Śląskich,5062,04,52.263132,20.930580,
Piastów Śląskich,5062,05,52.263215,20.927236,
Piastów Śląskich,5062,06,52.263880,20.928165,
Radiowa,5063,01,52.251688,20.912509,
Radiowa,5063,02,52.252738,20.914509,
Radiowa,5063,03,52.251505,20.914700,
Radiowa,5063,04,52.252721,20.912516,
Radiowa,5063,05,52.251550,20.912579,
Radiowa,5063,06,52.252863,20.914408,
Radiowa,5063,07,52.251663,20.914657,
Radiowa,5063,53,52.251755,20.914179,
Wrocławska,5064,01,52.258058,20.920925,
Wrocławska,5064,02,52.256681,20.918991,
Wrocławska,5064,04,52.256612,20.920882,
Wrocławska,5064,05,52.257564,20.920426,
Wrocławska,5064,06,52.256834,20.919591,
Wrocławska,5064,07,52.257681,20.919050,
Ogrody Działkowe Bemowo,5065,01,52.269276,20.933184,
Ogrody Działkowe Bemowo,5065,02,52.267921,20.931959,
Ogrody Działkowe Bemowo,5065,05,52.269283,20.932975,
Ogrody Działkowe Bemowo,5065,06,52.268910,20.932711,
Długosza,5066,01,52.240991,20.970451,
Długosza,5066,02,52.240561,20.970734,
Młynów,5067,01,52.244409,20.965751,
Młynów,5067,02,52.244700,20.965660,
Młynów,5067,03,52.244424,20.965912,
Młynów,5067,04,52.244627,20.965596,
Młynów,5067,05,52.243222,20.966111,
Młynów,5067,06,52.243441,20.966440,
Młynów,5067,07,52.242572,20.965622,
Wawrzyszewska,5068,01,52.245963,20.962817,
Wawrzyszewska,5068,02,52.246499,20.962271,
Wawrzyszewska,5068,02,52.246082,20.963084,
Wawrzyszewska,5068,03,52.246319,20.962339,
Wawrzyszewska,5068,04,52.246451,20.962172,
PKP Koło,5069,01,52.247352,20.958265,
PKP Koło,5069,02,52.247443,20.956286,
PKP Koło,5069,03,52.247357,20.956771,
PKP Koło,5069,04,52.247371,20.956132,
PKP Koło,5069,05,52.246615,20.957459,
PKP Koło,5069,06,52.246874,20.957771,
PKP Koło,5069,51,52.247267,20.956541,
Magistracka,5070,01,52.247277,20.952828,
Magistracka,5070,02,52.247329,20.953617,
Deotymy,5071,01,52.247005,20.947098,
Deotymy,5071,02,52.247074,20.947987,
Deotymy,5071,03,52.246559,20.947533,
Deotymy,5071,04,52.246516,20.947641,
Dalibora,5072,01,52.246780,20.942368,
Dalibora,5072,02,52.246852,20.943314,
Dalibora,5072,03,52.246320,20.942893,
Dalibora,5072,04,52.245771,20.942327,
Koło,5073,01,52.246679,20.938374,
Koło,5073,02,52.246712,20.939305,
Koło,5073,03,52.246201,20.939082,
Koło,5073,04,52.246615,20.939748,
Koło,5073,05,52.246620,20.940184,
Koło,5073,06,52.246788,20.938368,
Koło,5073,07,52.247244,20.937915,
Koło,5073,08,52.247205,20.937912,
Koło,5073,09,52.246031,20.939215,
Koło,5073,71,52.247172,20.937911,
Koło,5073,83,52.246201,20.939082,
Marynin,5074,01,52.247216,20.925637,
Marynin,5074,02,52.247289,20.924828,
Marynin,5074,03,52.247112,20.925311,
Marynin,5074,04,52.247392,20.925104,
Siodlarska,5076,01,52.247444,20.917030,
Siodlarska,5076,02,52.247426,20.916602,
Dywizjonu 303,5077,01,52.247029,20.911224,
Dywizjonu 303,5077,02,52.248340,20.911250,
Dywizjonu 303,5077,03,52.246950,20.911470,
Dywizjonu 303,5077,04,52.247477,20.911292,
Dywizjonu 303,5077,05,52.246729,20.911171,
Dywizjonu 303,5077,06,52.246759,20.910754,
os.Zielony Staw,5078,01,52.246740,20.906212,
os.Zielony Staw,5078,02,52.246775,20.905793,
Kocjana-Sądy,5079,01,52.250340,20.890560,
Kocjana-Sądy,5079,02,52.250613,20.889298,
Kocjana-Bocznica,5080,01,52.251408,20.883932,
Kocjana-Bocznica,5080,02,52.251190,20.885670,
Arkadyjska,5081,01,52.250727,20.880793,
Arkadyjska,5081,02,52.251354,20.880892,
Podkowińska,5082,02,52.250841,20.875182,
Groty,5083,01,52.248230,20.878700,
Groty,5083,02,52.248641,20.876288,
Żytnia,5084,01,52.239880,20.977616,
Żytnia,5084,02,52.239376,20.977826,
Dzielna,5085,02,52.241851,20.977948,
Cm.Żydowski,5086,01,52.244723,20.976977,
Cm.Żydowski,5086,02,52.244819,20.977509,
Cm.Żydowski,5086,03,52.244501,20.977172,
Cm.Żydowski,5086,04,52.244861,20.977201,
Niska,5087,01,52.249367,20.979212,
Niska,5087,02,52.249142,20.979752,
Niska,5087,03,52.248822,20.979206,
Niska,5087,04,52.248607,20.979197,
Sienna,5088,01,52.229748,20.993715,
Sienna,5088,02,52.230706,20.993329,
Chłodna,5089,01,52.236757,20.989388,
Chłodna,5089,02,52.237578,20.988952,
Mory,5090,01,52.215820,20.860386,
Mory,5090,02,52.215898,20.858321,
Mory,5090,52,52.217901,20.859878,
Bronisze,5091,01,52.214540,20.840780,
Bronisze,5091,02,52.214232,20.837056,
Karolin,5092,01,52.216369,20.881696,
Karolin,5092,02,52.216592,20.881655,
Karolin,5092,03,52.214918,20.883643,
Karolin,5092,03,52.214730,20.881560,
Karolin,5092,03,52.214879,20.881482,
Karolin,5092,04,52.214749,20.882917,
Karolin,5092,53,52.215092,20.884290,
Kartezjusza,5093,01,52.249616,20.895175,
Kartezjusza,5093,02,52.249828,20.893695,
Siedmiogrodzka,5095,01,52.232348,20.976861,
Siedmiogrodzka,5095,02,52.232765,20.978884,
Siedmiogrodzka,5095,51,52.233305,20.977195,
Parafialna,5096,01,52.222919,20.958097,
Parafialna,5096,02,52.224150,20.958260,
Armatnia,5097,01,52.220560,20.959550,
Armatnia,5097,02,52.221170,20.959680,
Zajezdnia Redutowa,5098,01,52.230169,20.942068,
Zajezdnia Redutowa,5098,02,52.231331,20.941890,
Pustola,5099,01,52.232860,20.941354,
Pustola,5099,02,52.233929,20.940988,
Redutowa,5100,01,52.235797,20.938605,
Redutowa,5100,02,52.236358,20.939941,
Redutowa,5100,03,52.235494,20.939662,
Redutowa,5100,03,52.236550,20.940295,
Redutowa,5100,05,52.235494,20.939662,
Brożka,5101,01,52.242954,20.944687,
Brożka,5101,02,52.243820,20.944320,
Rodła,5102,01,52.263004,20.919086,
Rodła,5102,02,52.262198,20.918094,
Rodła,5102,51,52.264084,20.919765,
Antka Rozpylacza,5103,01,52.234282,20.935049,
Antka Rozpylacza,5103,02,52.234184,20.933866,
Znana,5104,01,52.233764,20.929357,
Znana,5104,02,52.233929,20.928059,
Znana,5104,04,52.234037,20.926527,
Znana,5104,06,52.234078,20.925859,
Strąkowa,5105,01,52.232069,20.925828,
Strąkowa,5105,02,52.232078,20.924139,
Strąkowa,5105,51,52.232515,20.926578,
Orlich Gniazd,5106,01,52.249281,20.921545,
Orlich Gniazd,5106,02,52.249440,20.919740,
Orlich Gniazd,5106,02,52.249370,20.919907,
Orlich Gniazd,5106,03,52.248395,20.921359,
Orlich Gniazd,5106,05,52.249000,20.920320,
Orlich Gniazd,5106,06,52.248636,20.921194,
Orlich Gniazd,5106,52,52.249928,20.918637,
Widawska,5107,01,52.252633,20.924046,
Widawska,5107,02,52.253657,20.923949,
Raginisa,5108,01,52.228363,20.908157,
Raginisa,5108,02,52.228452,20.906350,
Rozłogi,5109,01,52.227893,20.901789,
Rozłogi,5109,02,52.227939,20.900427,
Radiowa-WAT,5110,01,52.255062,20.905856,
Radiowa-WAT,5110,02,52.255218,20.905985,
Grenady,5112,01,52.240157,20.965103,
Grenady,5112,02,52.240880,20.965070,
Batalionu Miotła,5113,01,52.232010,20.920534,
Batalionu Miotła,5113,02,52.232043,20.921194,
Lasek na Kole,5114,01,52.251614,20.954987,
Lasek na Kole,5114,02,52.251954,20.955208,
Czorsztyńska,5116,01,52.243010,20.957800,
Czorsztyńska,5116,02,52.243243,20.958229,
Dostawcza,5117,01,52.216316,20.891895,
Dostawcza,5117,02,52.216572,20.888971,
Krzyżanowskiego,5118,01,52.228050,20.967430,
Krzyżanowskiego,5118,02,52.228183,20.967557,
Krzyżanowskiego,5118,53,52.228336,20.966260,
Brylowska,5119,01,52.224766,20.969254,
Brylowska,5119,02,52.225780,20.969170,
Kolejowa,5120,01,52.223012,20.969226,
Kolejowa,5120,02,52.222907,20.969320,
Kolejowa,5120,51,52.222163,20.968466,
Tatarska,5122,01,52.254420,20.971040,
Tatarska,5122,02,52.254221,20.970543,
Tatarska,5122,52,52.254348,20.970958,
Kozielska,5123,01,52.253012,20.966248,
Kozielska,5123,02,52.252828,20.965801,
Ostroroga,5124,01,52.247084,20.965972,
Ostroroga,5124,02,52.247997,20.965604,
Sołtyka,5125,01,52.244292,20.967808,
Sołtyka,5125,02,52.244960,20.967288,
Gniewkowska,5126,01,52.212842,20.922139,
Gniewkowska,5126,02,52.213500,20.922930,
Gniewkowska,5126,51,52.212842,20.922139,
Wagonownia,5127,01,52.214575,20.930345,
Wagonownia,5127,02,52.214795,20.930927,
Starostwo,5129,01,52.211228,20.818435,
Starostwo,5129,02,52.211031,20.816277,
Starostwo,5129,03,52.210345,20.817446,
Sanktuarium,5130,01,52.210157,20.801897,
Sanktuarium,5130,02,52.210342,20.799692,
3 Maja,5131,01,52.210427,20.792662,
3 Maja,5131,02,52.210607,20.790104,
Kierbedzia,5132,01,52.210837,20.778631,
Kierbedzia,5132,02,52.211034,20.776100,
Umiastowska,5133,01,52.211036,20.771254,
Umiastowska,5133,02,52.211211,20.768782,
Parkowa,5134,01,52.214886,20.775024,
Parkowa,5134,02,52.215032,20.774236,
Iskry,5135,02,52.250997,20.869670,
Hubala-Dobrzańskiego,5136,01,52.249382,20.869479,
Gołaszewska,5137,01,52.211540,20.750023,
Gołaszewska,5137,02,52.211744,20.746782,
Gołaszewska,5137,04,52.212411,20.748494,
AGRICOOP,5138,01,52.214493,20.744573,
Koprki,5139,01,52.211738,20.741820,
Jawczyce,5140,01,52.215273,20.851401,
Jawczyce,5140,02,52.215354,20.848999,
Nizinna,5141,01,52.211324,20.759318,
Nizinna,5141,02,52.211510,20.755780,
Blizne Łaszczyńskiego,5142,01,52.240243,20.886144,
Blizne Łaszczyńskiego,5142,02,52.240539,20.883956,
Blizne Łaszczyńskiego,5142,04,52.241176,20.885097,
Blizne Jasińskiego,5143,01,52.242070,20.875071,
Blizne Jasińskiego,5143,02,52.242439,20.873351,
Lubiczów,5144,01,52.243761,20.864371,
Lubiczów,5144,02,52.244113,20.862748,
Latchorzew,5145,01,52.246874,20.850655,
Latchorzew,5145,02,52.246910,20.850872,
Poznańska,5146,01,52.211156,20.766766,
Poznańska,5146,02,52.211315,20.763600,
Zagłoby,5147,01,52.249165,20.873135,
Osmańczyka,5148,01,52.263045,20.931956,
Osmańczyka,5148,02,52.262646,20.932333,
os.Olszyny,5149,01,52.260330,20.931600,
os.Olszyny,5149,02,52.259759,20.931115,
Hala Sportowa Bemowo,5150,01,52.257897,20.932044,
Hala Sportowa Bemowo,5150,02,52.257375,20.932171,
Hala Sportowa Bemowo,5150,03,52.257753,20.933148,
os.Leśne,5151,01,52.254459,20.931464,
os.Leśne,5151,02,52.254726,20.931100,
Księcia Bolesława,5152,01,52.252469,20.935387,
Księcia Bolesława,5152,01,52.252549,20.935085,
Księcia Bolesława,5152,02,52.252233,20.936246,
Nowolipie,5154,01,52.242058,20.988020,
Nowolipie,5154,02,52.242605,20.987698,
Nowolipie,5154,03,52.243490,20.987841,
Nowolipie,5154,04,52.243958,20.986886,
Smocza,5155,01,52.245589,20.985641,
Smocza,5155,02,52.245757,20.985688,
Smocza,5155,03,52.246428,20.985937,
Smocza,5155,04,52.246428,20.985590,
Miła,5156,01,52.247366,20.984236,
Miła,5156,02,52.248836,20.983230,
Esperanto,5157,01,52.244491,20.978863,
Esperanto,5157,02,52.244705,20.979207,
Esperanto,5157,03,52.244460,20.979280,
Esperanto,5157,04,52.244370,20.978906,
Esperanto,5157,05,52.244377,20.979334,
Esperanto,5157,06,52.244281,20.978957,
Powązki-IV Brama,5158,01,52.254187,20.974031,
Powązki-IV Brama,5158,02,52.254135,20.974596,
Powązkowska,5159,01,52.253330,20.979521,
Powązkowska,5159,02,52.253473,20.979506,
Powązkowska,5159,03,52.252926,20.981155,
Powązkowska,5159,04,52.253586,20.981406,
Pirenejska,5160,01,52.255915,20.918268,
Pirenejska,5160,02,52.255255,20.917211,
Nowe Bemowo,5161,01,52.260626,20.924109,
Nowe Bemowo,5161,02,52.260845,20.923945,
Nowe Bemowo,5161,03,52.259625,20.923049,
Nowe Bemowo,5161,04,52.259340,20.922620,
Nowe Bemowo,5161,06,52.260811,20.924443,
Nowe Bemowo,5161,07,52.260233,20.925032,
Nowe Bemowo,5161,08,52.260272,20.924947,
Nowe Bemowo,5161,09,52.260309,20.924862,
Nowe Bemowo,5161,10,52.260766,20.924938,
Nowe Bemowo,5161,11,52.260541,20.924653,
Nowe Bemowo,5161,12,52.260647,20.924989,
Nowe Bemowo,5161,13,52.260453,20.924742,
Nowe Bemowo,5161,14,52.260598,20.925115,
Nowe Bemowo,5161,15,52.260432,20.924920,
Fort Radiowo,5162,01,52.264624,20.885089,
Kocjana,5163,01,52.248787,20.898007,
Kocjana,5163,02,52.249845,20.898387,
Kocjana,5163,04,52.249406,20.897324,
Kocjana,5163,05,52.249547,20.898548,
Kocjana,5163,06,52.249825,20.898515,
Ogrody Działkowe Piaski,5164,01,52.261234,20.940637,
Ogrody Działkowe Piaski,5164,02,52.260831,20.939722,
Fort Bema,5165,01,52.259323,20.936646,
Fort Bema,5165,02,52.258837,20.935529,
Bellottiego,5166,02,52.243065,20.980753,
Wolica k.Płochocina,5169,01,52.193404,20.694984,
Jesionowa,5170,01,52.229130,20.867878,
Jesionowa,5170,02,52.229236,20.867108,
Kalinowa Droga,5171,01,52.228950,20.862580,
Sochaczewska,5172,01,52.225297,20.858615,
Sochaczewska,5172,02,52.225153,20.858017,
Szkolna,5173,01,52.227274,20.848777,
Szkolna,5173,02,52.227678,20.847194,
Arena Ożarów,5174,01,52.230559,20.797218,
Arena Ożarów,5174,02,52.230574,20.796552,
Kaputy,5175,01,52.230371,20.786043,
Kaputy,5175,02,52.230716,20.779574,
Kaputy,5175,02,52.230466,20.784276,
Kaputy,5175,04,52.230466,20.784276,
Willowa Aleja,5176,01,52.230997,20.773280,
Willowa Aleja,5176,02,52.231058,20.772947,
Umiastów,5177,01,52.231446,20.764633,
Umiastów,5177,02,52.231598,20.764011,
Pogroszew,5178,01,52.230857,20.745293,
Pogroszew,5178,02,52.230890,20.744362,
Pogroszew Kolonia,5179,01,52.234006,20.723618,
Pogroszew Kolonia,5179,02,52.233720,20.717750,
Pilaszków,5180,01,52.232633,20.697870,
Pilaszków,5180,02,52.232516,20.694340,
Pilaszków,5180,51,52.233079,20.693025,
Łaźniewska,5181,01,52.218721,20.692311,
Łaźniewska,5181,02,52.217982,20.692155,
Zaborowska,5182,01,52.213031,20.691543,
Zaborowska,5182,02,52.212598,20.695699,
Źródlana,5183,01,52.210834,20.699860,
Źródlana,5183,02,52.211654,20.700316,
Święcicka,5184,01,52.203110,20.696340,
Święcicka,5184,01,52.203153,20.696296,
Święcicka,5184,02,52.202693,20.696422,
Święcicka,5184,02,52.202652,20.696438,
Myszczyn,5185,01,52.233443,20.712991,
Poniatowskiego,5186,01,52.210980,20.797424,
Obrońców Warszawy,5187,01,52.214024,20.799286,
Obrońców Warszawy,5187,02,52.213207,20.799023,
Kossaka,5188,01,52.222132,20.801100,
Kossaka,5188,02,52.222397,20.801216,
Krańcowa,5189,01,52.212587,20.870863,
Krańcowa,5189,02,52.213695,20.872981,
Robotnicza,5190,01,52.217824,20.800157,
Robotnicza,5190,02,52.218443,20.800334,
Orzechowa,5191,01,52.231169,20.824316,
Orzechowa,5191,02,52.231295,20.822625,
Lazurowa,5192,01,52.216293,20.897362,
Lazurowa,5192,02,52.216560,20.895317,
Lazurowa,5192,03,52.215736,20.895947,
Lazurowa,5192,04,52.217105,20.896413,
Wronia,5193,01,52.234024,20.987064,
Grodkowska,5194,02,52.240296,20.922584,
Grodkowska,5194,02,52.240277,20.922220,
Grodkowska,5194,51,52.240497,20.924395,
Grodkowska,5194,52,52.240296,20.922584,
Rataja,5196,01,52.230809,20.738599,
Rataja,5196,02,52.230951,20.736821,
Rataja,5196,71,52.230421,20.737505,
Partyzantów,5197,01,52.212846,20.811096,
Partyzantów,5197,02,52.213395,20.811277,
Jaśminowa,5198,02,52.214745,20.740263,
Jaśminowa,5198,51,52.216000,20.740292,
Szeligowska-Wiadukt,5200,01,52.227818,20.881910,
Szeligowska-Wiadukt,5200,02,52.227916,20.881114,
Chrzanów,5201,01,52.227262,20.887923,
Chrzanów,5201,02,52.227351,20.887280,
Chrzanów,5201,04,52.227547,20.889627,
Gizów,5203,01,52.224641,20.944858,
Gizów,5203,02,52.224975,20.945724,
Goleszowska,5204,01,52.223702,20.941912,
Goleszowska,5204,02,52.223457,20.940954,
Jana Kazimierza,5205,01,52.222343,20.937600,
Jana Kazimierza,5205,02,52.222020,20.936027,
Coopera-Przychodnia,5207,02,52.232188,20.891664,
Coopera,5208,02,52.236427,20.893510,
Umiastowska-Cmentarz,5209,01,52.225749,20.772939,
Umiastowska-Cmentarz,5209,02,52.226388,20.772729,
Myszczyn II,5210,01,52.241074,20.691872,
Myszczyn II,5210,02,52.242017,20.691755,
Powązki-VI Brama,5211,01,52.249888,20.965025,
Powązki-VI Brama,5211,02,52.250450,20.964973,
Zachodzącego Słońca,5212,01,52.226646,20.802057,
Zachodzącego Słońca,5212,02,52.227107,20.802249,
Żyzna,5213,01,52.230648,20.780384,
Żyzna,5213,02,52.230709,20.779603,
Żyzna,5213,02,52.230716,20.779574,
rondo Daszyńskiego,5601,01,52.230069,20.983226,
rondo Daszyńskiego,5601,02,52.230049,20.982336,
Płocka,5602,01,52.231943,20.966458,
Płocka,5602,02,52.233130,20.966161,
Młynów,5603,01,52.237543,20.960869,
Młynów,5603,02,52.237792,20.959439,
Księcia Janusza,5604,01,52.238993,20.944949,
Księcia Janusza,5604,02,52.239250,20.943414,
Wieruchów,5800,01,52.230447,20.833042,
Wieruchów,5800,02,52.230907,20.834752,
Wieruchów,5800,03,52.230151,20.835227,
Wieruchów,5800,53,52.229963,20.833742,
Strzykuły,5801,01,52.230771,20.816093,
Strzykuły,5801,02,52.231349,20.817166,
Strzykuły,5801,52,52.231879,20.816560,
Piotrkówek Mały,5802,01,52.224275,20.814086,
Piotrkówek Mały,5802,02,52.224671,20.814297,
PKP Ożarów Mazowiecki,5803,01,52.207924,20.796027,
PKP Ożarów Mazowiecki,5803,51,52.207852,20.799475,
Warszawa Zachodnia (Peron 9),5902,07,52.221913,20.961534,
Warszawa Zachodnia (Peron 9),5902,08,52.221936,20.961352,
Warszawa Wola,5903,01,52.230253,20.957900,
Warszawa Wola,5903,02,52.229325,20.957758,
Warszawa Młynów,5904,01,52.239517,20.958569,
Warszawa Młynów,5904,02,52.238519,20.958331,
Ożarów Maz.,5905,01,52.207352,20.797149,
Ożarów Maz.,5905,02,52.207475,20.796062,
Płochocin,5906,01,52.199896,20.701010,
Płochocin,5906,02,52.200224,20.702907,
Warszawa Koło,5907,01,52.246854,20.959114,
Warszawa Koło,5907,02,52.245712,20.958934,
Warszawa Powązki,5908,01,52.256043,20.972357,
Warszawa Powązki,5908,02,52.256007,20.972084,
Warszawa Główna,5909,01,52.225316,20.986248,
Warszawa Główna,5909,02,52.224665,20.983374,
gen.Zajączka,6001,01,52.262385,20.992224,
gen.Zajączka,6001,02,52.262555,20.992167,
gen.Zajączka,6001,03,52.262060,20.992886,
gen.Zajączka,6001,04,52.262389,20.992577,
pl.Inwalidów,6002,01,52.264306,20.990252,
pl.Inwalidów,6002,02,52.265800,20.989177,
pl.Inwalidów,6002,03,52.265413,20.989656,
pl.Inwalidów,6002,04,52.264821,20.990250,
pl.Inwalidów,6002,06,52.264094,20.989225,
pl.Inwalidów,6002,56,52.264139,20.991896,
pl.Wilsona,6003,01,52.269139,20.984567,
pl.Wilsona,6003,02,52.269696,20.982638,
pl.Wilsona,6003,03,52.269710,20.985458,
pl.Wilsona,6003,04,52.269864,20.985744,
pl.Wilsona,6003,05,52.269277,20.988159,
pl.Wilsona,6003,06,52.268553,20.984725,
pl.Wilsona,6003,07,52.268324,20.986295,
pl.Wilsona,6003,08,52.267946,20.987269,
pl.Wilsona,6003,09,52.268395,20.985977,
pl.Wilsona,6003,10,52.268113,20.987277,
pl.Wilsona,6003,11,52.269256,20.984953,
pl.Wilsona,6003,12,52.269842,20.982392,
pl.Wilsona,6003,13,52.269557,20.985744,
pl.Wilsona,6003,14,52.269899,20.985516,
pl.Wilsona,6003,18,52.269365,20.986392,
Teatr Komedia,6004,01,52.270405,20.978892,
Teatr Komedia,6004,02,52.270550,20.978810,
Teatr Komedia,6004,02,52.270520,20.978795,
Teatr Komedia,6004,03,52.270184,20.980587,
Metro Marymont,6005,01,52.271709,20.971918,
Metro Marymont,6005,02,52.272135,20.971593,
Metro Marymont,6005,03,52.271831,20.973204,
Metro Marymont,6005,04,52.272042,20.972782,
Metro Marymont,6005,05,52.271906,20.973242,
Metro Marymont,6005,06,52.272441,20.973945,
Metro Marymont,6005,07,52.272328,20.973767,
Metro Marymont,6005,08,52.272526,20.970226,
Metro Marymont,6005,09,52.272231,20.971508,
Metro Marymont,6005,11,52.271829,20.969411,
Metro Marymont,6005,12,52.272096,20.968381,
Metro Marymont,6005,13,52.272013,20.968047,
Metro Marymont,6005,14,52.272017,20.968475,
Metro Marymont,6005,15,52.271902,20.968119,
Metro Marymont,6005,16,52.271917,20.968511,
Metro Marymont,6005,17,52.271821,20.968178,
Metro Marymont,6005,71,52.272727,20.971944,
Metro Marymont,6005,72,52.272780,20.971906,
Metro Marymont,6005,73,52.272805,20.971834,
Metro Marymont,6005,74,52.272137,20.968263,
Metro Słodowiec,6006,01,52.276037,20.962870,
Metro Słodowiec,6006,02,52.275857,20.963504,
Metro Słodowiec,6006,03,52.275353,20.962068,
Metro Słodowiec,6006,04,52.275681,20.960831,
Metro Słodowiec,6006,05,52.275675,20.963862,
Metro Słodowiec,6006,06,52.275490,20.964158,
Metro Słodowiec,6006,07,52.277407,20.960365,
Podleśna-IMiGW,6007,01,52.280452,20.958764,
Podleśna-IMiGW,6007,02,52.280740,20.958805,
Podleśna-IMiGW,6007,03,52.280355,20.959260,
Podleśna-IMiGW,6007,04,52.280812,20.958900,
Podleśna-IMiGW,6007,05,52.281231,20.959135,
Podleśna-IMiGW,6007,06,52.281540,20.960140,
Podleśna-IMiGW,6007,51,52.280798,20.958013,
AWF,6008,01,52.283415,20.955981,
AWF,6008,02,52.283546,20.956139,
AWF,6008,03,52.283328,20.956454,
AWF,6008,04,52.283700,20.956171,
AWF,6008,05,52.283315,20.954119,
AWF,6008,06,52.283643,20.955120,
Twardowska,6009,01,52.284792,20.954716,
Twardowska,6009,02,52.285953,20.953909,
Twardowska,6009,03,52.285770,20.954603,
Szpital Bielański,6010,01,52.287420,20.952183,
